price,retail_sentiment,retail_volume,big_player_volume,big_player_direction,retail_pnl,big_player_pnl,exploitation_signal,round,simulation
1326.011997830595,0.5603711993818574,199.5786489312507,0.0,0.0,918783.9877464864,-835902.1584416114,0.0,59,46
1342.9705698918954,0.5729738890193574,200.0,0.0,0.0,190540.4273092673,-170269.618997745,0.0,60,46
1329.7473209826796,0.5652774093623024,199.92355102514088,0.0,0.0,-151215.8217371603,132765.75088668524,0.0,61,46
1422.5001441197192,0.5491949551865897,199.2490208814796,0.0,0.0,1079196.6318489008,-931268.7294320419,0.0,62,46
1424.2680439294631,0.563692414480874,200.0,0.0,0.0,20922.76463667884,-17750.29324068063,0.0,63,46
1383.2416901741533,0.5522600170290575,199.5108453767204,0.0,0.0,-493734.48427432583,411918.03163217835,0.0,64,46
1393.6287870141812,0.5300410140275494,198.39195843470284,0.0,0.0,127070.76090337729,-104289.85500967997,0.0,65,46
1388.1432061477692,0.5245133131256804,199.25390686656405,0.0,0.0,-68198.62461208703,55077.02893433724,0.0,66,46
1354.1979502950865,0.5148966310962093,198.89239570448288,0.0,0.0,-428776.6637215496,340821.48897470685,0.0,67,46
1356.844634461672,0.49769211134652513,197.72429867752425,0.0,0.0,33956.229524831404,-26573.57606660064,0.0,68,46
1344.9906545130066,0.49314863152403043,198.71539974960726,0.0,0.0,-154432.9948009526,119017.8419604162,0.0,69,46
1345.810504628451,0.4843413382704462,197.97716942805516,0.0,0.0,10843.576159828968,-8231.56373587341,0.0,70,46
1354.0773091933079,0.4805869357569137,198.51910154874042,0.0,0.0,110978.04096849731,-83001.4259749561,0.0,71,46
1297.6369602679729,0.4794519648543566,198.61300109097022,0.0,0.0,-768892.8072005988,566679.5926495988,0.0,72,46
1311.2003164636558,0.4598081523465451,194.95549146656,0.0,0.0,187435.7513953895,-136180.5394594374,0.0,73,46
1363.4465307641594,0.4624904156172388,198.46433958714817,0.0,0.0,732250.0694756927,-524569.1070489306,0.0,74,46
1388.160979757227,0.47615557404703424,199.23892555740832,0.0,0.0,351296.6767797191,-248141.16416038337,0.0,75,46
1395.4532628374595,0.48026360451585876,198.86017417629867,0.0,0.0,105105.6598490901,-73216.91102332517,0.0,76,46
1425.347882639654,0.47880083070961044,198.58192782886934,0.0,0.0,436819.97809394845,-300151.77606951067,0.0,77,46
1391.7805332781863,0.48393859414888835,198.97524588652104,0.0,0.0,-497158.3473203824,337027.18400354695,0.0,78,46
1371.5694549112836,0.47017909235524075,197.40199278058955,0.0,0.0,-303347.272830549,202925.8478029079,0.0,79,46
1406.72697125407,0.46134741937762536,197.6973627344872,0.0,0.0,534623.1230623926,-352992.9814228816,0.0,80,46
1425.7414009293766,0.4698608739533733,198.87362743762455,0.0,0.0,292913.40018229507,-190911.10292605776,0.0,81,46
1415.220423480631,0.4727667759179164,198.66989770693013,0.0,0.0,-164164.7790045844,105634.06017949819,0.0,82,46
1410.996488744879,0.4665456393128954,197.921721475566,0.0,0.0,-66746.03820572187,42409.68847660867,0.0,83,46
1426.9548261511914,0.4627266795561371,197.99295204973407,0.0,0.0,255330.5320938752,-160226.93539221998,0.0,84,46
1381.3326820881655,0.4654617863022381,198.53127863023477,0.0,0.0,-738991.2532313442,458061.271868428,0.0,85,46
1392.329348331174,0.4507337682645219,196.26014826840338,0.0,0.0,180289.68181941414,-110410.13150601649,0.0,86,46
1377.342873989542,0.45293423159665785,198.0,0.0,0.0,-248648.56265013682,150469.11184770372,0.0,87,46
1377.4628505064277,0.4473320013220018,197.67155244332022,0.0,0.0,2014.329818818436,-1204.6035329472425,0.0,88,46
1359.2243113648267,0.44668137992140716,197.9811987172102,0.0,0.0,-309821.59819488483,183120.90779167466,0.0,89,46
1360.1938408319731,0.4407110827269826,197.38672431075065,0.0,0.0,16661.245334849937,-9734.39346080507,0.0,90,46
1368.0467802332803,0.4409768129014156,197.96870915697176,0.0,0.0,136504.15445214455,-78846.08415376306,0.0,91,46
1370.9712962590997,0.4432683764710277,197.93677154028165,0.0,0.0,51414.47789386595,-29363.098948962725,0.0,92,46
1368.5227964957467,0.44385665875186153,197.69024198390977,0.0,0.0,-43530.216425609935,24583.739734407198,0.0,93,46
1353.7660783106342,0.44279307959398734,197.36878471124578,0.0,0.0,-265264.57019361976,148162.28476983757,0.0,94,46
1373.4024917827421,0.4381971837002774,196.63322172011553,0.0,0.0,356849.6396937275,-197156.02400321598,0.0,95,46
1332.876780937098,0.44427898154067647,197.50361965457182,0.0,0.0,-744454.091180797,406891.41281223524,0.0,96,46
1303.1232405167605,0.43259277502758375,194.78869194046112,0.0,0.0,-552384.8521783196,298735.2928591082,0.0,97,46
1366.538155378289,0.42482935236210617,195.93923249849908,0.0,0.0,1189620.0416199148,-636706.5194649965,0.0,98,46
1373.4476171414922,0.44530357165951706,199.0128874735784,0.0,0.0,130976.45758871724,-69373.2595909299,0.0,99,46
107.35838170951865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
109.41510367314127,0.05888043080226488,130.9836679490473,0.0,0.0,134.69849337332897,0.0,0.0,1,47
112.75767250805599,0.10545678898777451,144.23279173454202,0.0,0.0,678.8759436816152,0.0,0.0,2,47
121.04485170556369,0.15181981615811002,188.73938717294783,0.0,0.0,3062.826681066559,0.0,0.0,3,47
133.14933687612006,0.20765301497935826,199.9829627677958,0.0,0.0,6826.2920716612325,0.0,0.0,4,47
146.46427056373207,0.26415414665767,200.0,0.0,0.0,10171.79459154125,0.0,0.0,5,47
161.1106976201053,0.31500516516815064,200.0,0.0,0.0,14118.25946197003,0.0,0.0,6,47
177.22176738211584,0.3607710818275832,200.0,0.0,0.0,18752.299360569137,0.0,0.0,7,47
194.94394412032744,0.4019604068210723,200.0,0.0,0.0,24171.964644268373,0.0,0.0,8,47
214.4383385323602,0.43903079931521277,200.0,0.0,0.0,30488.039991101763,0.0,0.0,9,47
235.88217238559625,0.47239415255993905,200.0,0.0,0.0,37825.610760859156,0.0,0.0,10,47
259.47038962415587,0.5024211704801929,200.0,0.0,0.0,46325.81528465695,0.0,0.0,11,47
285.4174285865715,0.5294454866084212,200.0,0.0,0.0,56147.80460560581,0.0,0.0,12,47
313.95917144522866,0.5537673711238267,200.0,0.0,0.0,67470.93363789788,0.0,0.0,13,47
339.00396978946935,0.5756570671876916,200.0,0.0,0.0,64213.330454013936,0.0,0.0,14,47
372.9043667684163,0.5907530911446344,200.0,0.0,0.0,93698.62287178298,0.0,0.0,15,47
396.61906737184756,0.6089442152064186,200.0,0.0,0.0,70288.92147713147,0.0,0.0,16,47
436.28097410903234,0.6162466478690394,200.0,0.0,0.0,125487.84598947971,0.0,0.0,17,47
475.53116279108843,0.631888416258383,200.0,0.0,0.0,132035.23299264623,0.0,0.0,18,47
523.0842790701973,0.6438117050867842,200.0,0.0,0.0,169476.39662569488,0.0,0.0,19,47
565.1232741920657,0.6566969677543536,200.0,0.0,0.0,158232.20525680814,0.0,0.0,20,47
621.0764258434987,0.6638399919273101,200.0,0.0,0.0,221794.86935191118,0.0,0.0,21,47
659.5355883098272,0.67452082865164,200.0,0.0,0.0,160141.59917919274,0.0,0.0,22,47
721.2396148979052,0.6747630926974132,200.0,0.0,0.0,269272.5963378054,0.0,0.0,23,47
781.8677405673417,0.6831983594110281,200.0,0.0,0.0,276703.0556975224,0.0,0.0,24,47
837.8671036948357,0.6886047309112489,200.0,0.0,0.0,266777.5393173146,0.0,0.0,25,47
892.7833434970764,0.6902471124042091,200.0,0.0,0.0,272600.8540329793,0.0,0.0,26,47
933.55136013744,0.6899953232678135,200.0,0.0,0.0,210523.54332058426,0.0,0.0,27,47
840.1962241236961,0.6834059471946026,200.0,1258.930400305499,-1.0,-500751.23714187945,58763.80937617849,1.0,28,47
756.1766017113265,0.6267287001860946,194.96906859420392,1298.8115558949987,-1.0,-467268.6894316168,160337.68513268136,1.0,29,47
680.5589415401938,0.5761120758123188,192.46157651800422,1343.123950994443,-1.0,-435146.0216325243,244192.4072964208,1.0,30,47
612.5030473861744,0.5305569930367192,187.90274048609237,1364.1188102238725,-1.0,-404464.24833021656,311895.079970133,1.0,31,47
551.252742647557,0.48955741853867957,181.49543629362486,1382.3542335820805,-1.0,-375178.8428243381,364816.72741787584,1.0,32,47
496.12746838280134,0.4526577384163986,173.43725668589173,1402.6158150912006,-1.0,-347264.4926401348,405096.17355221097,1.0,33,47
446.5147215445212,0.4194428355127125,162.34095258196004,1425.1286834346674,-1.0,-320678.4545965675,434732.64216134156,1.0,34,47
401.8632493900691,0.3895486136401724,148.42566934002926,1450.1429815940749,-1.0,-295351.15269510593,455451.9342889653,1.0,35,47
432.97053039906336,0.36264205403943495,133.49294631951486,0.0,0.0,209991.77803763445,-339854.08867976756,0.0,36,47
462.30245475461265,0.39843209469525476,199.17540575391328,0.0,0.0,202810.99607798975,-320457.91524488415,0.0,37,47
508.53270023007394,0.42800046244784845,199.25578840070017,0.0,0.0,328861.57627631567,-505075.8997857142,0.0,38,47
551.5122655842575,0.4624668493793112,200.0,0.0,0.0,314317.5917444187,-469561.483405612,0.0,39,47
601.2909752654484,0.49005659815072683,200.0,0.0,0.0,373996.7464973395,-543843.6747160375,0.0,40,47
658.7935869119925,0.5162295485339756,200.0,0.0,0.0,443528.3874274991,-628229.0526193005,0.0,41,47
703.6557039825227,0.5409654880227956,200.0,0.0,0.0,355002.3144246612,-490128.7871749938,0.0,42,47
771.6241833421875,0.5563812072036305,200.0,0.0,0.0,551440.9722871621,-742571.027183301,0.0,43,47
816.3589296090036,0.5773056669943807,200.0,0.0,0.0,371888.3039636151,-488737.2323037029,0.0,44,47
869.7406638082005,0.5860515607739202,200.0,0.0,0.0,454448.6770900271,-583207.5334121331,0.0,45,47
905.9980777164287,0.5961745070914494,200.0,0.0,0.0,315917.62172375177,-396120.45675426384,0.0,46,47
920.3379747922252,0.597570739573874,200.0,0.0,0.0,127814.18190537339,-156666.62255204373,0.0,47,47
961.6614320295942,0.5889432227582262,199.70094612437782,0.0,0.0,376582.207715876,-451468.1272349953,0.0,48,47
1021.4385344965331,0.5921938844028842,200.0,0.0,0.0,556697.4474643907,-653078.3798476197,0.0,49,47
1067.3912663212727,0.6007405272258781,200.0,0.0,0.0,437143.1813224021,-502044.00031385344,0.0,50,47
1069.8757035291828,0.6028420702366444,200.0,0.0,0.0,24131.059812524025,-27143.039050319534,0.0,51,47
1104.2723576715955,0.5881771203949417,199.41503483425925,0.0,0.0,340960.1123154503,-375791.23497880896,0.0,52,47
1075.9956935676162,0.586874256444506,199.99756793543762,0.0,0.0,-285942.1558054254,308928.9580527208,0.0,53,47
1144.4695885385559,0.5625028689711861,198.51267601050193,0.0,0.0,706072.4523161947,-748092.8071783024,0.0,54,47
1184.521324217772,0.5744622974775777,200.0,0.0,0.0,420976.3066559966,-437574.28125483735,0.0,55,47
1189.0560062168493,0.5755956893965681,199.94207022675783,0.0,0.0,48569.99985512315,-49542.42763304712,0.0,56,47
1222.1778772178282,0.5642725734135767,199.2091371314086,0.0,0.0,361371.5266857445,-361863.94050806947,0.0,57,47
1205.0275471268533,0.5637228716600378,199.68366178927312,0.0,0.0,-190536.84191878265,187371.23961236575,0.0,58,47
1229.4809549385652,0.5462685176093229,198.67752894917749,0.0,0.0,276543.26368044084,-267159.01735549205,0.0,59,47
1268.9807929100034,0.5445579892910231,199.34703917458978,0.0,0.0,454564.09519441443,-431544.67383054696,0.0,60,47
1262.173432592558,0.5476084051042889,199.61245689181584,0.0,0.0,-79697.0261293249,74371.95286631872,0.0,61,47
1235.7972219685817,0.5353026552156779,198.7439134601289,0.0,0.0,-314052.4906429724,288166.07346187555,0.0,62,47
1284.56691938588,0.5175458780335699,197.78039639459533,0.0,0.0,590353.240348409,-532819.9872612342,0.0,63,47
1323.0009287772157,0.5260075388455637,199.5536224680955,0.0,0.0,472876.1429583493,-419900.25525616645,0.0,64,47
1334.759524049188,0.5300757083960679,199.40112472271375,0.0,0.0,147018.4628144486,-128465.31585820488,0.0,65,47
1330.624514145364,0.5253795138777638,198.93479183145564,0.0,0.0,-52523.85269010545,45175.91949420532,0.0,66,47
1307.4028456309989,0.5162280935029997,198.60660864155165,0.0,0.0,-299582.7945580854,253701.9866278681,0.0,67,47
1313.6391299205534,0.5017528323747603,197.77277731265283,0.0,0.0,81690.2840619519,-68132.81795222482,0.0,68,47
1376.3804381562134,0.498200996147609,198.59324221023883,0.0,0.0,834294.692003895,-685462.9990593318,0.0,69,47
1388.439951518553,0.5115118477704922,199.57992588330472,0.0,0.0,162760.75658819676,-131752.91413268817,0.0,70,47
1380.8098167966639,0.5086204988903357,198.77154690567517,0.0,0.0,-104499.55644684752,83360.94953659603,0.0,71,47
1396.4142211935334,0.5001597383650846,198.40453522069598,0.0,0.0,216811.1084380469,-170481.65135857734,0.0,72,47
1400.8999789006652,0.4994396450272744,198.73306015999194,0.0,0.0,63216.85918554295,-49007.91866556062,0.0,73,47
1373.6297004008559,0.4954788751215801,198.5327842499271,0.0,0.0,-389731.19162921543,297933.9674501436,0.0,74,47
1368.4197019057076,0.48227330456813333,197.63727552740357,0.0,0.0,-75490.33533229906,56920.41326529382,0.0,75,47
1403.8023662950363,0.47675386006643905,197.92532018559646,0.0,0.0,519675.56694371614,-386563.6201897724,0.0,76,47
1343.714429289546,0.4841823509633533,198.88243968671645,0.0,0.0,-894450.8298832523,656474.3175639077,0.0,77,47
1330.0680911980369,0.4636772541427657,196.40857045457707,0.0,0.0,-205822.9970910518,149089.33360536577,0.0,78,47
1329.214844611795,0.45741014669909463,197.70396529905858,0.0,0.0,-13036.773232568044,9321.912156274659,0.0,79,47
1368.2073055419035,0.45567352276905104,197.88710512236676,0.0,0.0,603479.1971210549,-426001.4647680687,0.0,80,47
1333.4993266966674,0.4665516772368575,198.7859241354946,0.0,0.0,-544052.909867606,379192.5278507562,0.0,81,47
1301.5108555929703,0.45430565524318517,197.6448061991971,0.0,0.0,-507751.153207343,349481.28999325633,0.0,82,47
1273.5439181748231,0.44382307149861405,197.58091946388404,0.0,0.0,-449418.243807664,305545.12387824367,0.0,83,47
1258.5326274537574,0.43537324758474255,197.6044662705271,0.0,0.0,-244176.4241884401,164001.75015102635,0.0,84,47
1222.1905161283514,0.43127202382428825,197.54205054668688,0.0,0.0,-598308.3259952462,397045.7952150615,0.0,85,47
1222.0436041345185,0.4211975440713976,196.34702082036435,0.0,0.0,-2447.4587403913038,1605.046798071567,0.0,86,47
1237.291969930911,0.423296753381079,197.73918068681414,0.0,0.0,257020.05024342224,-166591.8490301448,0.0,87,47
1239.595406058947,0.43034858207978904,198.0,0.0,0.0,39281.53199873467,-25165.561268418453,0.0,88,47
1253.0334008821949,0.43234838331644637,197.82533742732085,0.0,0.0,231823.71734196524,-146813.13622421285,0.0,89,47
1288.8167127748275,0.4378290680865732,198.0,0.0,0.0,624392.8486671331,-390940.7848824301,0.0,90,47
1323.4290570885912,0.45019363098415566,198.6186084935316,0.0,0.0,610824.263317934,-378147.6989397867,0.0,91,47
1333.0633088342904,0.4606657843726771,198.68336659266575,0.0,0.0,171935.12325610523,-105256.381816185,0.0,92,47
1344.9834596737103,0.4618595307493538,198.0,0.0,0.0,215094.0790573599,-130230.34701377727,0.0,93,47
1335.644020820335,0.46361417305497377,198.0,0.0,0.0,-170375.43193672242,102035.48421273178,0.0,94,47
1344.417618471051,0.4586669538536165,197.77975239822158,0.0,0.0,161789.23640960595,-95853.54094962026,0.0,95,47
1331.6981876401803,0.4597691593172509,198.0,0.0,0.0,-237069.28885573638,138962.66190224054,0.0,96,47
1324.2450427466638,0.4541764635885847,197.34151608779982,0.0,0.0,-140387.64186832684,81427.29558562017,0.0,97,47
1365.1785655867932,0.450725643980384,197.27015323604135,0.0,0.0,779101.3830897107,-447208.0056518702,0.0,98,47
1361.9004696823379,0.462699080495314,198.79135378966595,0.0,0.0,-63042.25571931634,35813.94001910416,0.0,99,47
107.14325401301879,0.0,0.0,500.0,1.0,0.0,2435.0739548413394,-0.0,0,48
117.85757941432068,0.07655864746789824,200.0,0.0,0.0,1071.4325401301892,5357.162700650946,0.0,1,48
129.64333735575275,0.14546143018900665,200.0,0.0,0.0,3535.72738242962,5892.878970716033,0.0,2,48
142.60767109132803,0.20747393463800423,200.0,0.0,0.0,6482.1668677876405,6482.1668677876405,0.0,3,48
156.86843820046084,0.26328518864210204,200.0,0.0,0.0,9982.53697639297,7130.383554566407,0.0,4,48
172.55528202050695,0.31351531724579007,200.0,0.0,0.0,14118.159438041497,7843.421910023054,0.0,5,48
189.81081022255765,0.35872243298910933,200.0,0.0,0.0,18981.081022255767,8627.764101025348,0.0,6,48
208.79189124481343,0.3994088371580966,200.0,0.0,0.0,24675.405328932513,9490.540511127889,0.0,7,48
229.6710803692948,0.4360266009101852,200.0,0.0,0.0,31318.783686722058,10439.594562240685,0.0,8,48
252.6381884062243,0.46898258828706496,200.0,0.0,0.0,39044.08366278013,11483.554018464743,0.0,9,48
275.04325424357256,0.49864297692625664,200.0,0.0,0.0,42569.62509096172,11202.532918674136,0.0,10,48
302.5475796679298,0.5228554208437931,200.0,0.0,0.0,57759.08339115025,13752.162712178631,0.0,11,48
324.5839505614051,0.547128526227312,200.0,0.0,0.0,50683.65305499318,11018.185446737647,0.0,12,48
357.04234561754566,0.5624506148111812,200.0,0.0,0.0,81145.98764035136,16229.197528070274,0.0,13,48
392.7465801793003,0.5827642007979614,200.0,0.0,0.0,96401.43331673747,17852.117280877308,0.0,14,48
426.32234966211394,0.6010464281860635,200.0,0.0,0.0,97369.7315001596,16787.884741406826,0.0,15,48
468.9545846283254,0.614258470392947,200.0,0.0,0.0,132159.92839525553,21316.11748310573,0.0,16,48
511.6466126154186,0.6293912708215507,200.0,0.0,0.0,140883.6923574075,21346.013993546592,0.0,17,48
547.8695863596943,0.6410714299635913,200.0,0.0,0.0,126780.40810496492,18111.486872137844,0.0,18,48
598.8359934735058,0.6464287900721267,200.0,0.0,0.0,188575.70632110277,25483.203556905777,0.0,19,48
648.7696663309858,0.6568530792212958,200.0,0.0,0.0,194741.32414417207,24966.83642874001,0.0,20,48
688.6799573739044,0.6639688098364285,200.0,0.0,0.0,163632.19327596592,19955.145521459257,0.0,21,48
728.018276351998,0.6642922973433478,200.0,0.0,0.0,169154.77160580264,19669.15948904682,0.0,22,48
800.8201039871979,0.6631990624343262,200.0,0.0,0.0,327608.22435839934,36400.913817599925,0.0,23,48
873.6997957546754,0.6734378036587917,200.0,0.0,0.0,342534.55130714446,36439.845883738766,0.0,24,48
902.0741092336702,0.680706417855222,200.0,0.0,0.0,139034.13604707477,14187.156739497424,0.0,25,48
942.2734315874577,0.6692666082468125,200.0,0.0,0.0,205016.54400431606,20099.661176893733,0.0,26,48
848.046088428712,0.663430393921135,200.0,1388.9575264800721,-1.0,-499404.91874135233,18325.21716090734,1.0,27,48
763.2414795858408,0.6074186898239675,193.64593509646357,1409.95280720008,-1.0,-466091.1518865657,135172.94346182427,1.0,28,48
686.9173316272568,0.5570081561365167,188.27089919342353,1433.280896888978,-1.0,-433914.61727635696,230159.34407150492,1.0,29,48
618.2255984645311,0.5116386758178112,180.43823769825428,1459.2009965433087,-1.0,-403015.1195434578,306488.20686518756,1.0,30,48
556.403038618078,0.4708057082481474,170.01407100441128,1488.001107270343,-1.0,-373356.61300003773,366941.1753999751,1.0,31,48
500.76273475627016,0.4340513056992487,155.71612844575253,1500.0,-1.0,-344883.1933256918,413373.7026339475,1.0,32,48
450.68646128064313,0.4009644544924654,141.31923944517894,1500.0,-1.0,-317635.9881110817,447150.7425839933,1.0,33,48
484.44119420817833,0.3711647132766009,126.21129598315623,0.0,0.0,218487.93605620268,-326725.3369026552,0.0,34,48
509.7090632904122,0.40464765252975,199.3690086786583,0.0,0.0,167616.91265713182,-244577.64356863117,0.0,35,48
551.867314113331,0.42789165922611966,199.05427050089006,0.0,0.0,288059.34740731533,-408066.2920045974,0.0,36,48
607.0540455246642,0.45773588333643067,199.84881767282815,0.0,0.0,388087.5677978547,-534174.0801692314,0.0,37,48
647.0062415754456,0.48852094247068595,200.0,0.0,0.0,288941.739119856,-386713.02014788834,0.0,38,48
677.8677569823839,0.5076899021757132,199.81811604319824,0.0,0.0,229365.73635592093,-298720.74651886936,0.0,39,48
724.3658021843396,0.5191105692542242,199.52310415300397,0.0,0.0,354862.2154671991,-450072.86878963956,0.0,40,48
772.4037975639666,0.5360347943272379,200.0,0.0,0.0,376210.8998882438,-464978.65227467223,0.0,41,48
830.733178890358,0.5506015568603987,200.0,0.0,0.0,468474.05207089894,-564593.0248093443,0.0,42,48
860.9786013906302,0.5663084756187764,200.0,0.0,0.0,248966.03841068904,-292757.34094472555,0.0,43,48
904.0693866188068,0.5677958600937075,199.5911759987444,0.0,0.0,363312.3485455685,-417092.65931093285,0.0,44,48
992.6073399938264,0.5740128587957275,199.90027195827616,0.0,0.0,764177.201278234,-856993.675738058,0.0,45,48
1000.6813990807894,0.5927404988784756,200.0,0.0,0.0,71302.17181394911,-78151.99370776312,0.0,46,48
1008.9689965466334,0.5803074104136803,199.09887153339406,0.0,0.0,74841.71876227036,-80218.91566893792,0.0,47,48
1029.8028667431252,0.5691790780634803,199.02942648042227,0.0,0.0,192288.97396681522,-201659.224309318,0.0,48,48
1042.7472417130064,0.5642383960015144,199.24341969800616,0.0,0.0,122049.5257263056,-125293.6968012195,0.0,49,48
1084.3892742688508,0.5564934660322376,199.03114646685032,0.0,0.0,400925.6006725153,-403069.6123511918,0.0,50,48
1157.5516114423226,0.5602671673212255,199.60040371228257,0.0,0.0,718982.5579227845,-708167.0387647682,0.0,51,48
1165.3984326503405,0.5727487707385803,200.0,0.0,0.0,78680.25352135774,-75952.46889698191,0.0,52,48
1163.3815916951016,0.5617506454736391,198.94432508885004,0.0,0.0,-20625.21344774718,19521.796898649383,0.0,53,48
1226.0254301810237,0.5482967359818175,198.68829611571084,0.0,0.0,653081.5024760802,-606354.3526807856,0.0,54,48
1148.4442050631242,0.5577367407631283,199.85823776166836,0.0,0.0,-824268.2687841716,750939.1932794466,0.0,55,48
1210.3262099118033,0.5215930283377692,195.09960033822975,0.0,0.0,669646.8434643561,-598980.2652505476,0.0,56,48
1218.4244874846281,0.5337156144997907,199.7056782871579,0.0,0.0,89227.14397538509,-78386.4139583822,0.0,57,48
1214.5903316377646,0.526584214203683,198.71610050445054,0.0,0.0,-43008.68701657331,37112.30254711529,0.0,58,48
1241.6428766020058,0.5160548705506138,198.45244304045337,0.0,0.0,308827.38647531404,-261852.22340496653,0.0,59,48
1302.5144586720396,0.5170796301450289,198.96643899599377,0.0,0.0,706995.6880223786,-589199.9857420197,0.0,60,48
1258.9648265671426,0.5280185185301524,199.5697458660034,0.0,0.0,-514487.18449037994,421534.0187109624,0.0,61,48
1246.285183857944,0.5047407781551287,197.84609152098153,0.0,0.0,-152314.46588593727,122731.24912177178,0.0,62,48
1289.1909150086885,0.49314196560815626,198.0,0.0,0.0,523898.0009302058,-415301.44810733583,0.0,63,48
1320.3624339654452,0.5012007142522579,199.11177766874624,0.0,0.0,386807.35596939595,-301721.3928126173,0.0,64,48
1363.3242481583109,0.5044720938068704,198.92641848116133,0.0,0.0,541663.3424559814,-415844.29793141515,0.0,65,48
1342.8719544192084,0.5106793670372557,199.13176305867142,0.0,0.0,-261933.4965524989,197965.79569110757,0.0,66,48
1380.1570890593011,0.496452618926979,198.0,0.0,0.0,484916.0444611302,-360897.48370687873,0.0,67,48
1336.3100774089833,0.5016145190511581,198.98019923700954,0.0,0.0,-578960.4773515931,424412.47230069106,0.0,68,48
1332.162188073346,0.4816136846197739,197.61852661703796,0.0,0.0,-55591.68365684327,40149.05238712485,0.0,69,48
1352.7519406408896,0.475230064628552,198.0,0.0,0.0,280025.00130329543,-199296.3137588728,0.0,70,48
1388.8883950746374,0.4775728012432202,198.58496428466032,0.0,0.0,498629.0308547066,-349778.95617424516,0.0,71,48
1360.1494133763467,0.4842097279388596,198.85075136467793,0.0,0.0,-402265.91854952433,278175.9078873835,0.0,72,48
1379.8586936567074,0.4703147849189028,197.92204883688203,0.0,0.0,279785.2327074549,-190773.8761712048,0.0,73,48
1362.7135305758964,0.47275300348128707,198.53485762973708,0.0,0.0,-246784.68716790027,165954.7772413079,0.0,74,48
1366.1376857463317,0.4633791607622274,198.0,0.0,0.0,49965.630715052714,-33143.74473260446,0.0,75,48
1399.0218016406263,0.4611678806469966,198.0,0.0,0.0,486359.51664993423,-318298.2921943061,0.0,76,48
1387.0954998103484,0.46839946255472514,198.70063529140072,0.0,0.0,-178756.83836723023,115439.36643982914,0.0,77,48
1440.8231625647732,0.4610769255110271,198.0,0.0,0.0,815951.5547285237,-520051.1807371447,0.0,78,48
1457.3424088832032,0.4739511774366179,199.0289399476119,0.0,0.0,254153.88735326412,-159896.2827036394,0.0,79,48
1488.2746975151285,0.47477866736284285,198.48762803185502,0.0,0.0,482051.20114904264,-299405.7884010621,0.0,80,48
1416.3848648896274,0.47951022430615636,198.71149071364175,0.0,0.0,-1134614.0536815743,695849.9667251699,0.0,81,48
1347.2122829798132,0.45605030261956647,192.99192757149967,0.0,0.0,-1105218.893210729,669548.6282599025,0.0,82,48
1400.3930635937234,0.43475280662955945,190.1093452582295,0.0,0.0,859797.7331022299,-514757.69339155545,0.0,83,48
1404.4675687294873,0.450531936485792,198.89191100442406,0.0,0.0,66662.89750481193,-39438.73785202205,0.0,84,48
1395.7660508453275,0.44977124980377037,198.0,0.0,0.0,-144092.14210413693,84225.41420694879,0.0,85,48
1423.3265831459723,0.4452811893068123,198.0,0.0,0.0,461843.58249250427,-266769.2326429027,0.0,86,48
1474.082832729763,0.452365680819629,198.5111677853544,0.0,0.0,860606.8099151668,-491289.7038996113,0.0,87,48
1464.6329815338772,0.46496704846106696,198.90774858654083,0.0,0.0,-162106.4433701736,91468.82667636506,0.0,88,48
1470.931920529072,0.458867757433484,198.0,0.0,0.0,109304.51196556407,-60969.90812377138,0.0,89,48
1448.963081080957,0.45785473239785807,198.0,0.0,0.0,-385571.69569599716,212645.0381182096,0.0,90,48
1430.3907876960218,0.44893771467785043,197.6296832748601,0.0,0.0,-329633.31752504193,179768.53279434284,0.0,91,48
1429.055858281644,0.44178353701156686,197.415428444332,0.0,0.0,-23956.886740721,12921.30687539913,0.0,92,48
1374.049306859298,0.4402905788707575,197.5926220869039,0.0,0.0,-998021.6194841239,532430.0471848404,0.0,93,48
1384.2219056730612,0.4242589968626133,191.53090586466445,0.0,0.0,186539.24291449314,-98464.58515128985,0.0,94,48
1391.8087208066368,0.42800073206977884,197.70270134011452,0.0,0.0,140592.8928220407,-73435.76783312565,0.0,95,48
1402.0946107290417,0.4305670615487861,197.52832616668402,0.0,0.0,192642.67604693212,-99561.17435312175,0.0,96,48
1398.2897998623268,0.43367254985463516,197.45109845532488,0.0,0.0,-72011.06405690042,36828.26094186726,0.0,97,48
1403.830075218949,0.43224619349228727,197.1084501946542,0.0,0.0,105950.00281370219,-53626.504357534686,0.0,98,48
1427.7605109934645,0.4337539363951411,197.13972010365416,0.0,0.0,462353.3166177023,-231632.10052472004,0.0,99,48
96.76747466653141,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,49
94.711042780165,0.0020819612122223207,0.8007531080387327,0.0,0.0,0.8233471122389289,-0.0,0.0,1,49
95.98389543114763,0.016160254930682277,4.552303513786658,0.0,0.0,-3.156066228068307,0.0,0.0,2,49
97.62935039060199,0.06439581504246496,88.99477356109124,0.0,0.0,66.3761651901821,0.0,0.0,3,49
103.43261639336725,0.10928592687470491,139.26818923293544,0.0,0.0,896.4338488850976,0.0,0.0,4,49
109.32156291743226,0.165370217396874,199.39899971621065,0.0,0.0,1906.865451050476,0.0,0.0,5,49
